product_id,product_name,category,warehouse,manufacturing_date,expiry_date,stock_quantity,units_sold_per_month,price_per_unit
prd_1000,wheat_328,Food,Warehouse B,2026-05-13,2027-04-19,764,57,3386.73
prd_1001,rice_130,Food,Warehouse A,2025-07-27,2026-12-01,233,124,2531.72
prd_1002,biscuits_765,Food,Warehouse D,2025-08-11,2026-05-01,235,234,2950.44
prd_1003,sugar_384,Food,Warehouse B,2026-03-05,2027-07-10,230,177,520.03
prd_1004,soda_718,Beverages,Warehouse C,2026-04-06,2027-06-07,836,27,3651.36
prd_1005,oil_400,Food,Warehouse C,2025-11-13,2026-04-02,601,103,3525.81
prd_1006,rice_975,Food,Warehouse B,2026-01-29,2027-01-20,897,56,1906.83
prd_1007,juice_479,Beverages,Warehouse C,2025-07-04,2026-09-10,224,141,3512.08
prd_1008,wheat_646,Food,Warehouse B,2025-07-18,2027-06-28,177,241,1903.48
prd_1009,vitamin c_941,Medicine,Warehouse A,2025-12-10,2026-04-06,834,166,2011.81
prd_1010,biscuits_422,Food,Warehouse B,2026-02-06,2027-11-08,681,260,1984.2
prd_1011,juice_352,Beverages,Warehouse C,2026-03-13,2027-02-07,774,224,4490.14
prd_1012,juice_621,Beverages,Warehouse D,2025-11-21,2026-09-01,103,29,4306.9
prd_1013,cough syrup_710,Medicine,Warehouse A,2025-07-08,2026-02-16,404,200,2983.48
prd_1014,coffee_981,Beverages,Warehouse A,2025-08-28,2026-07-11,706,63,3411.73
prd_1015,shampoo_400,Cosmetics,Warehouse D,2025-07-01,2026-08-13,171,237,26.19
prd_1016,facewash_208,Cosmetics,Warehouse C,2025-09-11,2026-05-11,871,264,3048.76
prd_1017,bandage_897,Medicine,Warehouse A,2025-11-15,2026-06-28,623,170,2448.14
prd_1018,wheat_159,Food,Warehouse B,2025-11-21,2026-11-30,909,295,4735.28
prd_1019,noodles_645,Food,Warehouse B,2025-09-19,2026-01-27,141,248,4734.77
prd_1020,bandage_533,Medicine,Warehouse B,2026-01-10,2027-09-02,961,281,3778.77
prd_1021,antibiotics_548,Medicine,Warehouse D,2025-12-17,2027-03-30,133,131,1131.24
prd_1022,facewash_335,Cosmetics,Warehouse B,2026-05-15,2028-03-07,17,41,3542.13
prd_1023,rice_980,Food,Warehouse C,2026-01-28,2026-06-06,82,268,1197.64
prd_1024,juice_840,Beverages,Warehouse D,2026-02-05,2027-10-10,258,247,4039.41
prd_1025,cough syrup_462,Medicine,Warehouse D,2026-04-07,2026-09-13,430,244,4320.55
prd_1026,rice_162,Food,Warehouse D,2025-06-25,2027-06-16,755,178,4004.96
prd_1027,wheat_649,Food,Warehouse D,2026-01-18,2026-10-01,153,221,925.61
prd_1028,tea_927,Beverages,Warehouse A,2026-01-18,2026-06-04,61,281,4181.78
prd_1029,salt_597,Food,Warehouse D,2026-01-24,2026-09-11,228,210,4513.19
prd_1030,cough syrup_371,Medicine,Warehouse D,2025-11-12,2026-01-13,302,221,3485.99
prd_1031,soda_322,Beverages,Warehouse A,2026-03-07,2026-11-16,603,282,314.18
prd_1032,facewash_588,Cosmetics,Warehouse B,2026-04-26,2026-08-15,68,265,409.76
prd_1033,paracetamol_791,Medicine,Warehouse B,2026-04-20,2028-02-18,423,66,4708.56
prd_1034,paracetamol_734,Medicine,Warehouse A,2025-08-02,2027-06-01,439,294,2618.69
prd_1035,moisturizer_371,Cosmetics,Warehouse D,2026-02-10,2027-02-26,144,158,2291.55
prd_1036,oil_676,Food,Warehouse A,2026-05-21,2027-11-01,85,280,1073.64
prd_1037,shampoo_350,Cosmetics,Warehouse C,2026-03-19,2027-05-10,301,85,2196.54
prd_1038,facewash_108,Cosmetics,Warehouse C,2025-07-16,2027-07-15,964,58,4695.26
prd_1039,paracetamol_860,Medicine,Warehouse B,2026-01-10,2026-07-07,288,149,3028.1
prd_1040,sunscreen_617,Cosmetics,Warehouse D,2026-02-10,2028-01-20,267,31,470.57
prd_1041,water_441,Beverages,Warehouse B,2026-01-04,2026-04-19,662,139,816.29
prd_1042,coffee_109,Beverages,Warehouse A,2025-08-16,2026-12-26,87,81,2732.5
prd_1043,moisturizer_540,Cosmetics,Warehouse B,2025-07-31,2027-04-17,52,162,1829.61
prd_1044,biscuits_355,Food,Warehouse A,2025-11-23,2026-08-25,372,291,4421.83
prd_1045,juice_985,Beverages,Warehouse B,2025-07-12,2026-02-15,829,95,4408.27
prd_1046,noodles_521,Food,Warehouse B,2026-02-23,2027-03-30,283,86,3939.0
prd_1047,noodles_581,Food,Warehouse B,2025-11-11,2026-02-18,214,240,1754.8
prd_1048,vitamin c_508,Medicine,Warehouse C,2026-01-31,2026-04-25,295,40,4834.78
prd_1049,facewash_509,Cosmetics,Warehouse C,2025-11-27,2027-11-13,971,19,585.56
prd_1050,sunscreen_139,Cosmetics,Warehouse A,2026-02-23,2027-12-09,620,227,1734.98
prd_1051,facewash_218,Cosmetics,Warehouse D,2025-10-14,2027-08-25,931,300,958.49
prd_1052,oil_925,Food,Warehouse B,2025-10-14,2025-12-14,382,225,359.17
prd_1053,shampoo_837,Cosmetics,Warehouse C,2025-07-10,2026-07-26,529,163,3337.8
prd_1054,facewash_230,Cosmetics,Warehouse B,2025-10-31,2026-10-28,440,199,3389.82
prd_1055,antibiotics_515,Medicine,Warehouse A,2025-07-14,2027-04-17,321,151,1058.81
prd_1056,lip balm_791,Cosmetics,Warehouse B,2025-09-29,2027-02-23,533,247,3970.74
prd_1057,bandage_779,Medicine,Warehouse C,2026-04-12,2027-03-28,105,125,3367.25
prd_1058,paracetamol_147,Medicine,Warehouse B,2026-02-13,2026-09-11,496,42,2282.53
prd_1059,cough syrup_349,Medicine,Warehouse B,2025-11-10,2027-05-30,681,7,4464.37
prd_1060,wheat_923,Food,Warehouse D,2025-10-20,2026-07-31,61,290,1253.5
prd_1061,noodles_575,Food,Warehouse C,2025-10-04,2026-04-18,982,231,3067.14
prd_1062,juice_861,Beverages,Warehouse D,2025-08-18,2027-01-16,470,137,3761.37
prd_1063,moisturizer_381,Cosmetics,Warehouse D,2025-09-01,2027-03-11,89,151,1180.12
prd_1064,shampoo_241,Cosmetics,Warehouse B,2025-12-13,2027-08-18,246,201,3472.81
prd_1065,cough syrup_438,Medicine,Warehouse D,2026-04-23,2027-08-20,435,36,1042.1
prd_1066,energy drink_120,Beverages,Warehouse D,2025-11-07,2027-08-27,498,8,4714.28
prd_1067,facewash_865,Cosmetics,Warehouse B,2025-11-07,2027-03-11,509,117,1371.95
prd_1068,soda_784,Beverages,Warehouse D,2026-05-11,2027-08-12,751,89,4204.12
prd_1069,paracetamol_503,Medicine,Warehouse A,2025-07-11,2027-03-09,95,224,687.14
prd_1070,soda_488,Beverages,Warehouse C,2026-02-21,2026-06-12,226,237,1640.96
prd_1071,soda_954,Beverages,Warehouse A,2026-01-03,2027-05-09,491,14,3747.63
prd_1072,biscuits_170,Food,Warehouse A,2025-11-27,2026-09-12,782,20,4748.56
prd_1073,vitamin c_344,Medicine,Warehouse B,2026-05-15,2028-04-10,494,63,2824.21
prd_1074,antibiotics_271,Medicine,Warehouse A,2025-09-29,2026-08-17,806,88,4823.96
prd_1075,sugar_689,Food,Warehouse D,2025-08-02,2025-10-27,416,106,389.22
prd_1076,bandage_924,Medicine,Warehouse A,2026-04-03,2027-04-06,825,294,3915.35
prd_1077,sunscreen_170,Cosmetics,Warehouse C,2025-08-26,2027-01-06,22,220,4113.43
prd_1078,biscuits_948,Food,Warehouse D,2025-10-16,2026-12-20,734,83,2183.08
prd_1079,lip balm_576,Cosmetics,Warehouse D,2025-07-14,2027-03-17,855,142,1618.3
prd_1080,cough syrup_349,Medicine,Warehouse D,2026-04-11,2027-03-22,593,199,1688.62
prd_1081,tea_317,Beverages,Warehouse C,2025-12-10,2026-08-13,826,137,1708.29
prd_1082,facewash_295,Cosmetics,Warehouse A,2025-08-14,2025-10-23,257,213,2448.0
prd_1083,cough syrup_558,Medicine,Warehouse A,2025-09-24,2027-09-15,105,155,1115.77
prd_1084,antibiotics_584,Medicine,Warehouse C,2025-12-20,2027-10-06,445,286,1660.65
prd_1085,soda_336,Beverages,Warehouse A,2026-01-07,2027-01-15,748,103,1584.58
prd_1086,cough syrup_383,Medicine,Warehouse C,2026-02-16,2026-11-24,112,104,1488.27
prd_1087,shampoo_825,Cosmetics,Warehouse B,2026-02-23,2027-02-27,290,28,4871.73
prd_1088,lip balm_205,Cosmetics,Warehouse A,2026-03-22,2028-03-04,597,150,2352.29
prd_1089,water_358,Beverages,Warehouse D,2025-12-02,2026-08-07,126,38,2009.53
prd_1090,biscuits_154,Food,Warehouse B,2025-08-03,2027-07-08,162,293,4746.14
prd_1091,oil_882,Food,Warehouse D,2026-01-18,2026-07-18,630,120,3880.71
prd_1092,soda_980,Beverages,Warehouse D,2025-10-07,2027-03-04,322,296,3108.93
prd_1093,wheat_370,Food,Warehouse A,2026-02-08,2028-01-09,170,127,877.33
prd_1094,salt_561,Food,Warehouse D,2026-03-06,2026-05-07,308,21,1165.07
prd_1095,moisturizer_370,Cosmetics,Warehouse B,2025-10-05,2026-02-14,445,63,2727.37
prd_1096,paracetamol_161,Medicine,Warehouse B,2026-01-09,2026-08-02,821,162,2979.27
prd_1097,lip balm_805,Cosmetics,Warehouse C,2025-10-13,2026-04-18,726,211,4713.95
prd_1098,coffee_140,Beverages,Warehouse D,2025-10-13,2026-03-04,762,170,3022.53
prd_1099,biscuits_956,Food,Warehouse A,2026-04-09,2027-01-28,793,142,2885.47
prd_1100,cough syrup_384,Medicine,Warehouse B,2025-09-27,2027-05-11,609,228,3177.58
prd_1101,soda_518,Beverages,Warehouse C,2026-04-09,2027-10-02,338,58,4290.09
prd_1102,sunscreen_778,Cosmetics,Warehouse D,2025-10-27,2027-05-17,843,286,193.12
prd_1103,sugar_218,Food,Warehouse D,2025-12-15,2026-10-29,895,268,4126.39
prd_1104,salt_155,Food,Warehouse B,2025-08-21,2027-02-05,540,190,3116.94
prd_1105,water_308,Beverages,Warehouse C,2025-07-09,2026-12-03,572,72,4639.09
prd_1106,water_745,Beverages,Warehouse B,2025-09-19,2026-03-22,736,86,1560.64
prd_1107,rice_330,Food,Warehouse A,2025-08-16,2026-12-06,482,65,3242.07
prd_1108,bandage_822,Medicine,Warehouse C,2025-09-12,2026-09-05,435,252,4901.42
prd_1109,vitamin c_492,Medicine,Warehouse B,2025-10-04,2027-06-20,953,265,3734.0
prd_1110,cough syrup_448,Medicine,Warehouse C,2026-04-20,2027-03-28,850,6,1421.37
prd_1111,lip balm_986,Cosmetics,Warehouse B,2025-07-29,2027-05-13,467,280,2426.86
prd_1112,lip balm_566,Cosmetics,Warehouse C,2025-08-16,2027-04-24,900,101,4904.07
prd_1113,vitamin c_976,Medicine,Warehouse D,2025-08-06,2026-11-01,54,167,3726.08
prd_1114,juice_607,Beverages,Warehouse A,2025-11-09,2027-11-06,139,262,4827.11
prd_1115,shampoo_638,Cosmetics,Warehouse D,2026-04-04,2027-08-27,25,78,2055.79
prd_1116,antibiotics_446,Medicine,Warehouse D,2026-04-17,2027-10-09,675,46,4260.31
prd_1117,energy drink_877,Beverages,Warehouse D,2025-12-14,2027-11-15,903,282,189.14
prd_1118,biscuits_394,Food,Warehouse B,2026-01-25,2028-01-01,774,51,2175.52
prd_1119,salt_270,Food,Warehouse C,2025-07-05,2025-12-14,935,19,239.49
prd_1120,sugar_541,Food,Warehouse B,2025-12-26,2027-02-26,260,276,2066.14
prd_1121,paracetamol_724,Medicine,Warehouse D,2026-02-27,2026-10-24,644,128,2493.36
prd_1122,antibiotics_570,Medicine,Warehouse C,2026-01-27,2027-07-13,692,9,4495.55
prd_1123,juice_175,Beverages,Warehouse D,2025-12-29,2027-09-09,977,181,4938.38
prd_1124,sunscreen_567,Cosmetics,Warehouse C,2025-07-02,2026-11-08,213,201,4268.14
prd_1125,oil_467,Food,Warehouse C,2026-01-24,2027-04-19,726,156,119.48
prd_1126,coffee_985,Beverages,Warehouse A,2026-01-05,2026-03-14,942,259,4165.87
prd_1127,sunscreen_324,Cosmetics,Warehouse B,2026-01-28,2027-12-10,645,133,3392.04
prd_1128,paracetamol_416,Medicine,Warehouse D,2025-07-08,2025-12-14,44,191,3664.48
prd_1129,biscuits_525,Food,Warehouse B,2025-12-25,2027-01-23,215,72,3934.7
prd_1130,sunscreen_950,Cosmetics,Warehouse B,2025-08-27,2027-03-23,273,251,4837.25
prd_1131,lip balm_177,Cosmetics,Warehouse B,2025-12-03,2026-05-29,782,120,4302.1
prd_1132,water_909,Beverages,Warehouse D,2025-08-13,2026-10-21,24,140,2687.5
prd_1133,coffee_490,Beverages,Warehouse C,2025-11-18,2026-10-12,120,124,2362.67
prd_1134,shampoo_750,Cosmetics,Warehouse D,2025-07-17,2026-04-29,941,159,3249.7
prd_1135,rice_411,Food,Warehouse D,2026-03-15,2026-06-29,128,54,1181.65
prd_1136,antibiotics_786,Medicine,Warehouse D,2025-11-08,2027-04-16,611,84,4428.21
prd_1137,salt_386,Food,Warehouse A,2025-09-17,2027-08-08,716,194,1094.18
prd_1138,water_802,Beverages,Warehouse C,2026-01-25,2027-04-01,567,188,312.14
prd_1139,lip balm_193,Cosmetics,Warehouse B,2026-02-17,2026-08-21,667,15,262.39
prd_1140,facewash_310,Cosmetics,Warehouse A,2026-01-21,2026-07-28,859,288,1043.72
prd_1141,vitamin c_907,Medicine,Warehouse A,2026-01-26,2027-02-26,293,79,4937.76
prd_1142,shampoo_234,Cosmetics,Warehouse A,2026-02-25,2026-08-16,376,126,2948.38
prd_1143,rice_229,Food,Warehouse D,2026-02-25,2027-01-22,548,63,3730.87
prd_1144,coffee_707,Beverages,Warehouse A,2025-10-08,2026-12-12,472,262,1115.53
prd_1145,salt_758,Food,Warehouse A,2025-09-01,2026-09-04,72,250,4238.02
prd_1146,energy drink_554,Beverages,Warehouse A,2026-03-31,2027-10-14,930,46,1617.34
prd_1147,antibiotics_739,Medicine,Warehouse C,2026-04-22,2026-10-28,400,276,1481.54
prd_1148,energy drink_766,Beverages,Warehouse B,2026-04-05,2026-09-29,450,236,4441.57
prd_1149,tea_525,Beverages,Warehouse A,2025-12-03,2027-05-11,330,223,1569.49
prd_1150,lip balm_168,Cosmetics,Warehouse A,2025-11-15,2026-06-19,861,48,475.22
prd_1151,oil_161,Food,Warehouse C,2025-11-16,2026-05-28,696,67,2059.94
prd_1152,coffee_419,Beverages,Warehouse C,2026-04-29,2027-04-18,116,300,2541.99
prd_1153,paracetamol_458,Medicine,Warehouse C,2025-09-21,2026-07-07,127,147,2874.76
prd_1154,coffee_791,Beverages,Warehouse A,2025-08-11,2027-07-08,633,141,154.48
prd_1155,sunscreen_106,Cosmetics,Warehouse B,2025-12-18,2027-01-29,900,78,2835.94
prd_1156,energy drink_748,Beverages,Warehouse A,2026-04-20,2026-11-11,103,276,1083.51
prd_1157,juice_478,Beverages,Warehouse C,2025-10-05,2026-11-18,748,171,3886.41
prd_1158,wheat_872,Food,Warehouse A,2026-04-29,2026-12-04,700,46,1367.79
prd_1159,tea_524,Beverages,Warehouse C,2025-09-19,2027-08-01,230,267,577.95
prd_1160,energy drink_794,Beverages,Warehouse D,2026-03-30,2027-03-15,549,162,236.63
prd_1161,water_309,Beverages,Warehouse C,2025-07-23,2025-11-16,978,113,3839.07
prd_1162,shampoo_107,Cosmetics,Warehouse D,2025-12-28,2027-01-27,774,225,886.72
prd_1163,coffee_672,Beverages,Warehouse C,2025-08-26,2026-06-17,83,208,4310.2
prd_1164,salt_179,Food,Warehouse C,2025-10-14,2026-01-01,599,224,2871.26
prd_1165,tea_121,Beverages,Warehouse C,2025-12-28,2026-06-23,185,240,4161.81
prd_1166,shampoo_349,Cosmetics,Warehouse D,2026-04-10,2027-08-30,613,210,2624.57
prd_1167,juice_441,Beverages,Warehouse B,2025-12-18,2027-01-29,88,266,3169.79
prd_1168,vitamin c_341,Medicine,Warehouse A,2025-11-28,2027-01-21,159,136,994.39
prd_1169,vitamin c_891,Medicine,Warehouse D,2025-06-24,2025-11-08,485,293,3801.79
prd_1170,energy drink_739,Beverages,Warehouse C,2025-08-09,2027-07-28,894,166,763.28
prd_1171,biscuits_410,Food,Warehouse C,2025-09-27,2027-02-21,615,33,1766.19
prd_1172,salt_138,Food,Warehouse A,2025-12-18,2027-06-03,387,151,392.89
prd_1173,oil_493,Food,Warehouse D,2025-07-15,2027-05-14,604,288,4771.62
prd_1174,biscuits_292,Food,Warehouse C,2025-10-07,2027-07-14,629,248,2511.82
prd_1175,noodles_957,Food,Warehouse C,2025-10-07,2026-03-21,741,48,2527.7
prd_1176,cough syrup_549,Medicine,Warehouse B,2026-05-05,2027-03-14,382,195,4590.5
prd_1177,energy drink_712,Beverages,Warehouse A,2025-10-28,2026-12-08,818,176,338.9
prd_1178,sugar_358,Food,Warehouse B,2025-08-13,2026-11-11,351,46,2917.87
prd_1179,cough syrup_232,Medicine,Warehouse A,2025-11-27,2026-12-09,327,291,1889.63
prd_1180,shampoo_761,Cosmetics,Warehouse D,2026-03-21,2027-11-10,530,190,100.97
prd_1181,sunscreen_884,Cosmetics,Warehouse D,2026-02-22,2026-11-28,206,120,4999.88
prd_1182,paracetamol_619,Medicine,Warehouse A,2026-04-16,2027-04-13,687,177,4383.2
prd_1183,vitamin c_266,Medicine,Warehouse B,2025-07-24,2026-10-12,861,89,3608.7
prd_1184,biscuits_836,Food,Warehouse B,2025-10-27,2027-01-03,464,150,3764.43
prd_1185,juice_416,Beverages,Warehouse D,2026-01-26,2027-09-24,935,104,1845.53
prd_1186,tea_614,Beverages,Warehouse D,2025-10-01,2026-09-14,999,87,4086.29
prd_1187,cough syrup_995,Medicine,Warehouse C,2026-01-17,2026-05-10,577,57,3559.89
prd_1188,noodles_264,Food,Warehouse C,2025-12-31,2026-05-25,470,267,745.27
prd_1189,tea_457,Beverages,Warehouse A,2026-04-09,2027-01-21,434,32,1988.31
prd_1190,shampoo_483,Cosmetics,Warehouse B,2026-01-25,2027-04-25,38,168,4654.82
prd_1191,shampoo_393,Cosmetics,Warehouse D,2026-03-12,2026-09-28,722,76,3796.62
prd_1192,water_181,Beverages,Warehouse A,2025-10-08,2027-08-29,272,115,4176.47
prd_1193,juice_408,Beverages,Warehouse A,2026-03-30,2027-03-20,58,127,2104.93
prd_1194,tea_711,Beverages,Warehouse A,2026-04-23,2026-10-13,657,268,2879.49
prd_1195,paracetamol_729,Medicine,Warehouse C,2025-12-27,2027-05-10,256,297,2088.67
prd_1196,rice_638,Food,Warehouse A,2025-08-30,2026-11-02,409,245,227.24
prd_1197,energy drink_116,Beverages,Warehouse C,2025-11-15,2026-09-30,817,39,1730.56
prd_1198,wheat_145,Food,Warehouse C,2025-08-01,2026-09-05,569,178,4069.41
prd_1199,vitamin c_930,Medicine,Warehouse B,2025-09-30,2027-04-03,74,239,194.55
prd_1200,paracetamol_423,Medicine,Warehouse C,2026-05-03,2027-01-22,537,208,4945.72
prd_1201,energy drink_295,Beverages,Warehouse C,2026-01-16,2026-04-23,375,29,4330.33
prd_1202,sunscreen_547,Cosmetics,Warehouse D,2026-01-06,2026-07-12,771,230,4474.24
prd_1203,tea_808,Beverages,Warehouse D,2025-12-03,2026-08-11,386,270,1340.94
prd_1204,salt_716,Food,Warehouse B,2025-10-20,2026-03-09,568,155,1612.85
prd_1205,sugar_556,Food,Warehouse D,2025-12-09,2026-12-06,180,232,1764.22
prd_1206,salt_381,Food,Warehouse A,2025-11-26,2027-10-16,86,212,1822.92
prd_1207,bandage_794,Medicine,Warehouse D,2026-05-10,2026-12-02,45,69,345.49
prd_1208,facewash_133,Cosmetics,Warehouse B,2025-11-21,2027-02-16,705,235,4744.63
prd_1209,facewash_240,Cosmetics,Warehouse C,2025-10-10,2026-02-25,417,165,3251.31
prd_1210,vitamin c_611,Medicine,Warehouse D,2026-03-28,2026-06-22,945,292,597.63
prd_1211,facewash_392,Cosmetics,Warehouse D,2025-10-09,2026-07-15,214,67,687.28
prd_1212,biscuits_555,Food,Warehouse A,2025-10-06,2026-05-30,839,168,3342.52
prd_1213,sugar_407,Food,Warehouse B,2025-08-17,2027-04-24,738,94,3970.54
prd_1214,vitamin c_342,Medicine,Warehouse D,2026-03-24,2026-12-14,36,189,2774.57
prd_1215,moisturizer_726,Cosmetics,Warehouse A,2025-09-28,2027-06-14,77,163,1996.82
prd_1216,tea_943,Beverages,Warehouse A,2025-08-29,2026-12-22,138,167,3215.27
prd_1217,soda_231,Beverages,Warehouse B,2025-09-29,2027-05-11,796,71,2168.77
prd_1218,wheat_411,Food,Warehouse B,2026-03-23,2027-11-03,175,170,4674.34
prd_1219,antibiotics_966,Medicine,Warehouse A,2025-11-29,2027-07-13,266,105,3178.93
prd_1220,sunscreen_729,Cosmetics,Warehouse A,2026-03-22,2028-02-20,524,91,2963.12
prd_1221,bandage_445,Medicine,Warehouse A,2026-02-27,2028-01-27,855,19,415.3
prd_1222,facewash_526,Cosmetics,Warehouse A,2025-06-26,2026-03-28,519,284,1455.46
prd_1223,lip balm_404,Cosmetics,Warehouse D,2025-09-20,2026-07-27,84,35,798.82
prd_1224,juice_448,Beverages,Warehouse B,2025-09-20,2027-03-09,330,168,3673.66
prd_1225,sunscreen_627,Cosmetics,Warehouse A,2025-11-02,2026-05-14,336,128,2337.7
prd_1226,moisturizer_199,Cosmetics,Warehouse A,2025-10-07,2026-08-16,307,201,4322.18
prd_1227,soda_691,Beverages,Warehouse C,2026-01-18,2026-08-29,204,86,2496.35
prd_1228,tea_123,Beverages,Warehouse A,2025-09-12,2026-09-22,977,206,2532.17
prd_1229,antibiotics_149,Medicine,Warehouse A,2026-02-04,2027-11-23,298,258,2991.62
prd_1230,water_967,Beverages,Warehouse A,2025-12-30,2027-08-31,451,73,4413.45
prd_1231,shampoo_510,Cosmetics,Warehouse A,2025-10-31,2027-01-08,593,292,981.33
prd_1232,facewash_561,Cosmetics,Warehouse C,2026-04-18,2027-07-17,855,65,652.03
prd_1233,noodles_447,Food,Warehouse C,2025-11-05,2027-01-21,783,78,1003.3
prd_1234,water_139,Beverages,Warehouse B,2025-09-11,2025-12-21,740,175,4021.79
prd_1235,coffee_243,Beverages,Warehouse C,2026-03-10,2028-01-19,963,168,820.89
prd_1236,facewash_948,Cosmetics,Warehouse D,2025-07-26,2026-09-03,735,293,1505.95
prd_1237,biscuits_212,Food,Warehouse D,2025-11-18,2026-12-22,607,162,3985.81
prd_1238,sugar_771,Food,Warehouse B,2025-07-24,2027-01-20,748,31,2921.78
prd_1239,bandage_893,Medicine,Warehouse D,2025-08-30,2027-08-04,161,129,167.54
prd_1240,salt_421,Food,Warehouse D,2026-02-17,2026-05-07,165,216,3455.6
prd_1241,tea_993,Beverages,Warehouse A,2025-09-11,2027-07-29,732,75,2598.23
prd_1242,lip balm_421,Cosmetics,Warehouse B,2025-09-23,2027-05-14,480,277,1718.21
prd_1243,facewash_595,Cosmetics,Warehouse B,2025-06-30,2026-05-26,990,131,1402.24
prd_1244,sunscreen_821,Cosmetics,Warehouse B,2026-01-30,2027-01-29,716,255,1592.03
prd_1245,sunscreen_224,Cosmetics,Warehouse D,2025-08-12,2026-07-18,927,207,4093.7
prd_1246,antibiotics_831,Medicine,Warehouse A,2025-12-28,2026-04-10,364,231,3283.3
prd_1247,coffee_377,Beverages,Warehouse C,2026-02-05,2026-10-29,150,60,3082.23
prd_1248,bandage_331,Medicine,Warehouse B,2026-01-21,2026-05-12,63,56,2072.37
