product_id,product_name,category,warehouse,manufacturing_date,expiry_date,stock_quantity,units_sold_per_month,price_per_unit
prd_1249,water_663,Beverages,Warehouse B,2026-04-04,2026-10-21,426,248,2392.47
prd_1250,antibiotics_761,Medicine,Warehouse A,2025-12-29,2027-01-21,939,50,3264.97
prd_1251,vitamin c_527,Medicine,Warehouse B,2025-08-25,2025-12-01,966,23,4985.89
prd_1252,energy drink_993,Beverages,Warehouse C,2025-09-14,2026-05-22,907,24,56.24
prd_1253,salt_756,Food,Warehouse D,2025-12-05,2026-11-21,920,73,4256.79
prd_1254,water_438,Beverages,Warehouse B,2026-01-06,2026-09-20,758,239,3244.94
prd_1255,antibiotics_681,Medicine,Warehouse B,2026-05-18,2027-06-27,189,212,4136.68
prd_1256,shampoo_289,Cosmetics,Warehouse B,2026-04-11,2027-07-25,498,170,4679.77
prd_1257,wheat_557,Food,Warehouse C,2026-01-12,2027-04-09,986,173,1516.71
prd_1258,sugar_809,Food,Warehouse B,2026-01-12,2028-01-11,73,65,2332.32
prd_1259,antibiotics_806,Medicine,Warehouse A,2025-10-30,2027-05-27,664,156,1844.04
prd_1260,cough syrup_256,Medicine,Warehouse D,2026-02-02,2026-08-17,775,196,2085.07
prd_1261,juice_796,Beverages,Warehouse A,2025-08-23,2026-06-02,548,233,2645.58
prd_1262,shampoo_163,Cosmetics,Warehouse B,2026-04-16,2028-01-13,596,279,757.76
prd_1263,shampoo_796,Cosmetics,Warehouse B,2025-09-01,2027-01-26,744,255,463.8
prd_1264,juice_625,Beverages,Warehouse D,2026-04-27,2027-10-03,477,293,298.11
prd_1265,tea_360,Beverages,Warehouse A,2025-12-19,2026-03-11,773,116,2895.77
prd_1266,biscuits_165,Food,Warehouse A,2025-10-21,2026-12-07,967,40,4930.82
prd_1267,tea_284,Beverages,Warehouse B,2026-05-09,2027-04-27,794,220,1878.56
prd_1268,tea_182,Beverages,Warehouse B,2025-10-08,2026-12-28,679,183,601.98
prd_1269,energy drink_328,Beverages,Warehouse A,2025-08-28,2026-03-06,784,16,4892.67
prd_1270,coffee_488,Beverages,Warehouse B,2025-08-20,2026-12-27,263,240,1737.34
prd_1271,shampoo_928,Cosmetics,Warehouse D,2026-02-18,2026-08-12,639,13,1210.92
prd_1272,rice_557,Food,Warehouse A,2026-04-04,2028-02-01,260,27,2017.3
prd_1273,paracetamol_243,Medicine,Warehouse C,2025-08-22,2026-05-31,249,299,1601.33
prd_1274,moisturizer_776,Cosmetics,Warehouse B,2026-01-24,2027-01-28,433,158,1383.02
prd_1275,bandage_607,Medicine,Warehouse A,2025-07-09,2026-11-18,362,200,3931.16
prd_1276,moisturizer_407,Cosmetics,Warehouse D,2025-10-24,2027-02-14,198,280,2372.86
prd_1277,cough syrup_159,Medicine,Warehouse D,2025-12-23,2026-07-18,436,290,2654.66
prd_1278,juice_438,Beverages,Warehouse A,2026-01-21,2026-12-08,954,235,4237.2
prd_1279,rice_374,Food,Warehouse D,2025-08-24,2026-05-06,699,25,4369.37
prd_1280,vitamin c_590,Medicine,Warehouse B,2025-07-29,2027-04-22,900,175,1522.91
prd_1281,biscuits_220,Food,Warehouse D,2026-02-06,2026-10-18,946,129,3481.18
prd_1282,bandage_429,Medicine,Warehouse C,2025-11-03,2026-09-04,399,243,2672.91
prd_1283,sunscreen_625,Cosmetics,Warehouse D,2025-12-19,2026-11-11,487,55,4016.05
prd_1284,soda_420,Beverages,Warehouse D,2025-12-13,2026-09-07,56,293,4321.78
prd_1285,bandage_698,Medicine,Warehouse D,2026-05-17,2027-04-09,312,83,989.0
prd_1286,vitamin c_611,Medicine,Warehouse C,2025-11-12,2027-08-17,273,255,4832.88
prd_1287,energy drink_914,Beverages,Warehouse C,2025-10-02,2026-05-22,183,76,3604.36
prd_1288,energy drink_160,Beverages,Warehouse A,2026-02-20,2027-10-28,869,43,4726.49
prd_1289,wheat_962,Food,Warehouse B,2026-05-22,2027-09-16,79,82,55.62
prd_1290,coffee_753,Beverages,Warehouse D,2025-11-15,2026-03-16,685,254,88.5
prd_1291,coffee_839,Beverages,Warehouse C,2026-05-19,2026-08-04,558,151,95.54
prd_1292,water_636,Beverages,Warehouse B,2026-02-23,2026-08-11,256,103,3102.71
prd_1293,lip balm_180,Cosmetics,Warehouse C,2025-11-25,2026-10-24,992,212,2300.4
prd_1294,paracetamol_769,Medicine,Warehouse A,2026-01-30,2027-02-01,105,212,1902.53
prd_1295,water_819,Beverages,Warehouse B,2026-04-27,2028-04-08,94,260,4228.2
prd_1296,facewash_143,Cosmetics,Warehouse B,2025-08-09,2026-01-13,226,295,2382.75
prd_1297,oil_677,Food,Warehouse A,2026-04-17,2027-03-30,193,166,88.13
prd_1298,cough syrup_178,Medicine,Warehouse C,2025-07-29,2026-02-21,176,293,1209.96
prd_1299,tea_873,Beverages,Warehouse B,2025-08-22,2026-09-25,819,45,2508.96
prd_1300,lip balm_337,Cosmetics,Warehouse A,2026-04-28,2026-10-05,358,208,4844.91
prd_1301,sunscreen_902,Cosmetics,Warehouse D,2026-05-10,2028-04-18,512,121,1785.5
prd_1302,energy drink_699,Beverages,Warehouse D,2025-10-16,2026-06-23,97,156,3992.3
prd_1303,wheat_489,Food,Warehouse B,2026-04-13,2027-03-13,767,204,1590.22
prd_1304,sugar_555,Food,Warehouse C,2026-04-09,2026-06-13,789,143,520.13
prd_1305,salt_670,Food,Warehouse D,2026-02-19,2027-07-05,115,18,457.2
prd_1306,noodles_432,Food,Warehouse D,2025-07-24,2027-05-27,22,154,2074.91
prd_1307,oil_633,Food,Warehouse B,2025-08-12,2026-06-16,711,199,855.81
prd_1308,lip balm_249,Cosmetics,Warehouse A,2025-12-22,2026-11-21,181,227,1387.05
prd_1309,sunscreen_357,Cosmetics,Warehouse B,2025-09-20,2026-02-05,748,258,2973.09
prd_1310,vitamin c_411,Medicine,Warehouse A,2025-10-03,2026-03-21,981,207,1667.76
prd_1311,soda_540,Beverages,Warehouse B,2025-12-08,2027-05-02,317,169,3020.02
prd_1312,vitamin c_507,Medicine,Warehouse C,2025-09-22,2026-10-08,308,256,4839.14
prd_1313,antibiotics_936,Medicine,Warehouse D,2025-12-10,2027-02-28,383,63,4661.02
prd_1314,vitamin c_798,Medicine,Warehouse A,2025-07-26,2027-04-05,985,241,4715.44
prd_1315,paracetamol_938,Medicine,Warehouse D,2025-10-13,2026-10-06,699,260,704.5
prd_1316,moisturizer_832,Cosmetics,Warehouse D,2026-01-22,2026-12-06,818,198,379.09
prd_1317,coffee_618,Beverages,Warehouse D,2025-07-31,2026-11-13,566,23,3955.7
prd_1318,shampoo_211,Cosmetics,Warehouse B,2025-08-24,2027-06-23,683,186,840.03
prd_1319,biscuits_762,Food,Warehouse D,2025-08-10,2027-07-31,1000,174,4828.93
prd_1320,water_364,Beverages,Warehouse B,2026-04-01,2026-06-10,532,270,2794.39
prd_1321,cough syrup_574,Medicine,Warehouse B,2025-10-09,2026-12-26,363,17,2419.03
prd_1322,shampoo_951,Cosmetics,Warehouse B,2025-10-25,2026-03-21,366,164,1721.9
prd_1323,antibiotics_587,Medicine,Warehouse A,2025-09-01,2027-03-09,458,236,1601.36
prd_1324,shampoo_969,Cosmetics,Warehouse C,2026-05-03,2026-10-27,673,60,3388.93
prd_1325,vitamin c_665,Medicine,Warehouse B,2026-01-21,2027-09-01,348,291,2137.58
prd_1326,energy drink_288,Beverages,Warehouse B,2026-01-27,2027-05-16,665,226,1983.96
prd_1327,cough syrup_498,Medicine,Warehouse A,2025-10-07,2027-08-04,731,114,1036.86
prd_1328,noodles_992,Food,Warehouse B,2025-08-03,2026-01-14,384,171,993.4
prd_1329,oil_754,Food,Warehouse C,2026-01-11,2027-07-26,621,203,3060.43
prd_1330,noodles_568,Food,Warehouse B,2025-11-28,2027-01-22,843,157,4594.23
prd_1331,rice_344,Food,Warehouse C,2026-03-18,2027-04-02,129,98,1872.8
prd_1332,cough syrup_710,Medicine,Warehouse B,2025-09-06,2026-12-07,598,201,2120.96
prd_1333,energy drink_760,Beverages,Warehouse B,2025-07-04,2027-03-06,578,90,2453.31
prd_1334,cough syrup_734,Medicine,Warehouse A,2026-02-19,2027-03-08,896,188,4759.69
prd_1335,tea_675,Beverages,Warehouse D,2026-03-17,2026-12-01,428,256,2084.0
prd_1336,water_678,Beverages,Warehouse A,2025-09-17,2026-05-06,824,117,1467.53
prd_1337,sunscreen_272,Cosmetics,Warehouse D,2026-01-30,2027-10-02,589,258,2753.13
prd_1338,sugar_893,Food,Warehouse C,2025-08-05,2026-01-28,565,26,3802.42
prd_1339,tea_204,Beverages,Warehouse B,2025-08-19,2026-05-29,314,21,2254.16
prd_1340,shampoo_894,Cosmetics,Warehouse B,2026-04-11,2027-09-02,224,184,4306.63
prd_1341,juice_903,Beverages,Warehouse B,2026-03-02,2028-01-21,843,110,4029.15
prd_1342,facewash_651,Cosmetics,Warehouse B,2025-08-26,2026-08-08,341,154,1453.77
prd_1343,moisturizer_868,Cosmetics,Warehouse D,2025-09-04,2026-02-08,950,35,4962.51
prd_1344,vitamin c_828,Medicine,Warehouse C,2026-03-19,2027-01-28,858,131,3809.75
prd_1345,coffee_747,Beverages,Warehouse C,2025-09-17,2026-04-10,652,217,1882.11
prd_1346,salt_627,Food,Warehouse C,2025-07-05,2025-12-07,721,193,2278.93
prd_1347,water_989,Beverages,Warehouse A,2025-12-09,2027-09-25,758,239,3177.85
prd_1348,lip balm_323,Cosmetics,Warehouse D,2026-04-23,2027-12-21,854,113,2478.63
prd_1349,facewash_691,Cosmetics,Warehouse B,2025-12-31,2027-02-09,589,253,3943.64
prd_1350,biscuits_902,Food,Warehouse D,2026-05-02,2026-10-10,26,68,4647.87
prd_1351,paracetamol_538,Medicine,Warehouse B,2025-10-12,2027-03-23,715,72,4411.92
prd_1352,shampoo_770,Cosmetics,Warehouse C,2026-03-05,2027-02-08,266,47,1865.5
prd_1353,antibiotics_843,Medicine,Warehouse B,2026-04-29,2027-08-07,449,51,3521.45
prd_1354,rice_235,Food,Warehouse B,2026-02-05,2027-08-07,541,232,56.34
prd_1355,moisturizer_589,Cosmetics,Warehouse A,2026-03-25,2027-07-30,244,201,455.76
prd_1356,sugar_406,Food,Warehouse B,2026-04-03,2027-04-18,401,73,3211.46
prd_1357,bandage_108,Medicine,Warehouse B,2026-04-20,2027-12-14,460,184,3614.94
prd_1358,cough syrup_980,Medicine,Warehouse B,2025-10-27,2027-09-17,98,56,708.67
prd_1359,sugar_539,Food,Warehouse C,2025-07-28,2026-10-24,820,76,1246.45
prd_1360,oil_714,Food,Warehouse C,2026-01-18,2027-10-06,807,18,4240.98
prd_1361,facewash_621,Cosmetics,Warehouse B,2026-02-09,2027-09-22,775,205,1484.75
prd_1362,salt_215,Food,Warehouse B,2026-01-23,2027-08-12,521,41,2646.15
prd_1363,wheat_496,Food,Warehouse D,2025-11-22,2026-12-11,384,284,3417.88
prd_1364,coffee_169,Beverages,Warehouse A,2026-04-18,2026-07-04,278,115,208.74
prd_1365,sugar_743,Food,Warehouse D,2025-11-03,2027-06-04,443,210,421.31
prd_1366,antibiotics_180,Medicine,Warehouse B,2026-01-03,2026-05-28,837,84,2686.59
prd_1367,energy drink_797,Beverages,Warehouse A,2025-07-29,2027-07-08,327,228,3652.49
prd_1368,paracetamol_544,Medicine,Warehouse A,2026-04-26,2027-03-02,474,33,1553.36
prd_1369,vitamin c_818,Medicine,Warehouse A,2026-03-25,2026-06-05,177,259,4765.55
prd_1370,moisturizer_867,Cosmetics,Warehouse C,2026-03-01,2027-05-15,760,65,3859.44
prd_1371,sugar_636,Food,Warehouse A,2025-12-05,2027-04-18,279,300,3141.39
prd_1372,soda_156,Beverages,Warehouse D,2025-10-04,2027-05-10,889,295,842.74
prd_1373,bandage_790,Medicine,Warehouse A,2026-01-15,2026-06-29,243,265,22.82
prd_1374,salt_472,Food,Warehouse D,2026-01-20,2026-05-07,952,81,903.02
prd_1375,wheat_429,Food,Warehouse B,2025-08-15,2026-12-17,436,168,1363.58
prd_1376,rice_614,Food,Warehouse A,2025-08-06,2026-10-21,193,119,4023.65
prd_1377,salt_986,Food,Warehouse C,2025-11-01,2026-03-11,802,164,1643.23
prd_1378,juice_398,Beverages,Warehouse C,2026-05-21,2027-08-01,767,129,2324.99
prd_1379,juice_254,Beverages,Warehouse A,2026-02-14,2027-10-26,964,214,129.31
prd_1380,sunscreen_101,Cosmetics,Warehouse D,2025-07-04,2025-09-11,879,162,528.71
prd_1381,paracetamol_245,Medicine,Warehouse C,2025-10-23,2027-05-09,105,27,4607.16
prd_1382,energy drink_186,Beverages,Warehouse A,2025-11-16,2027-04-29,527,73,3189.71
prd_1383,coffee_163,Beverages,Warehouse D,2026-04-17,2028-02-12,688,71,1191.49
prd_1384,sunscreen_425,Cosmetics,Warehouse D,2025-12-15,2027-03-22,288,124,382.69
prd_1385,paracetamol_259,Medicine,Warehouse A,2026-03-17,2028-01-04,178,235,2335.62
prd_1386,soda_888,Beverages,Warehouse B,2026-03-25,2027-11-23,472,162,2322.1
prd_1387,noodles_802,Food,Warehouse C,2026-04-09,2026-11-16,856,25,1082.95
prd_1388,moisturizer_464,Cosmetics,Warehouse D,2026-03-11,2026-08-11,535,30,3389.15
prd_1389,lip balm_975,Cosmetics,Warehouse D,2026-02-25,2026-05-27,579,286,1256.76
prd_1390,water_112,Beverages,Warehouse A,2026-04-03,2026-10-23,860,118,662.27
prd_1391,energy drink_186,Beverages,Warehouse C,2025-11-16,2027-10-22,949,43,118.78
prd_1392,salt_928,Food,Warehouse B,2026-02-13,2028-02-04,104,174,621.41
prd_1393,coffee_543,Beverages,Warehouse D,2026-04-30,2026-12-18,518,20,1919.82
prd_1394,juice_291,Beverages,Warehouse C,2026-02-26,2027-04-24,296,233,4418.28
prd_1395,oil_351,Food,Warehouse C,2025-07-15,2027-06-09,520,215,4415.07
prd_1396,soda_492,Beverages,Warehouse B,2026-04-24,2026-09-20,439,107,3216.84
prd_1397,paracetamol_491,Medicine,Warehouse C,2025-07-07,2027-03-15,501,283,3909.36
prd_1398,sunscreen_497,Cosmetics,Warehouse C,2025-08-09,2027-03-06,194,18,1601.2
prd_1399,paracetamol_928,Medicine,Warehouse D,2026-05-10,2027-04-22,552,188,3836.54
prd_1400,vitamin c_772,Medicine,Warehouse B,2026-03-05,2026-08-14,282,278,4083.26
prd_1401,noodles_916,Food,Warehouse D,2026-02-02,2027-11-13,373,93,888.74
prd_1402,shampoo_820,Cosmetics,Warehouse C,2025-11-23,2027-09-19,980,295,2822.4
prd_1403,antibiotics_279,Medicine,Warehouse D,2025-09-15,2027-05-23,48,51,290.28
prd_1404,cough syrup_100,Medicine,Warehouse C,2026-05-15,2028-01-04,949,108,4034.16
prd_1405,shampoo_122,Cosmetics,Warehouse B,2026-02-24,2027-03-22,610,77,3874.09
prd_1406,lip balm_700,Cosmetics,Warehouse A,2026-04-18,2027-07-04,354,159,1619.79
prd_1407,cough syrup_764,Medicine,Warehouse C,2025-10-14,2027-09-28,188,292,3470.87
prd_1408,moisturizer_487,Cosmetics,Warehouse C,2026-01-31,2027-11-25,761,155,645.47
prd_1409,noodles_889,Food,Warehouse A,2025-08-05,2026-11-08,196,167,4605.98
prd_1410,paracetamol_608,Medicine,Warehouse B,2025-07-02,2027-04-02,349,44,1197.6
prd_1411,shampoo_941,Cosmetics,Warehouse C,2026-03-01,2028-02-10,467,10,1333.41
prd_1412,antibiotics_905,Medicine,Warehouse A,2026-04-21,2027-06-13,747,5,250.26
prd_1413,tea_604,Beverages,Warehouse D,2025-10-23,2026-06-10,369,284,1882.98
prd_1414,energy drink_330,Beverages,Warehouse B,2025-08-03,2027-07-30,472,42,3997.98
prd_1415,sugar_367,Food,Warehouse A,2025-12-26,2026-03-16,85,180,858.82
prd_1416,coffee_195,Beverages,Warehouse C,2026-03-04,2026-07-18,618,252,3525.48
prd_1417,coffee_544,Beverages,Warehouse B,2025-06-25,2026-02-08,64,56,1662.16
prd_1418,bandage_371,Medicine,Warehouse C,2025-10-28,2027-07-17,314,126,488.62
prd_1419,tea_257,Beverages,Warehouse A,2025-08-06,2027-04-20,379,6,2143.75
prd_1420,lip balm_304,Cosmetics,Warehouse A,2025-07-09,2027-05-14,36,110,862.45
prd_1421,shampoo_415,Cosmetics,Warehouse D,2026-04-14,2027-10-10,492,255,4475.44
prd_1422,facewash_496,Cosmetics,Warehouse B,2026-04-09,2028-03-26,389,200,1853.31
prd_1423,tea_576,Beverages,Warehouse C,2026-05-03,2027-03-28,241,142,2825.59
prd_1424,antibiotics_927,Medicine,Warehouse D,2026-04-06,2026-08-31,784,121,2772.47
prd_1425,coffee_803,Beverages,Warehouse D,2025-08-31,2027-01-01,596,125,2386.55
prd_1426,oil_684,Food,Warehouse B,2025-11-04,2026-02-07,133,234,872.67
prd_1427,vitamin c_143,Medicine,Warehouse D,2026-02-06,2026-10-21,90,227,1017.58
prd_1428,antibiotics_844,Medicine,Warehouse A,2025-07-25,2026-06-14,99,203,2786.26
prd_1429,lip balm_994,Cosmetics,Warehouse A,2026-01-04,2027-08-19,815,272,3910.61
prd_1430,wheat_680,Food,Warehouse A,2025-10-25,2026-05-26,957,59,2817.79
prd_1431,sugar_998,Food,Warehouse D,2025-12-30,2027-08-30,280,201,3277.39
prd_1432,soda_512,Beverages,Warehouse B,2026-05-06,2026-12-28,643,210,203.52
prd_1433,lip balm_375,Cosmetics,Warehouse C,2026-01-24,2026-05-14,30,177,4088.76
prd_1434,lip balm_978,Cosmetics,Warehouse A,2025-12-17,2026-11-29,899,121,680.58
prd_1435,energy drink_526,Beverages,Warehouse A,2025-12-12,2026-11-12,202,231,1064.84
prd_1436,soda_940,Beverages,Warehouse A,2025-09-19,2027-04-30,537,86,337.43
prd_1437,coffee_129,Beverages,Warehouse B,2026-03-17,2027-11-03,207,107,4186.51
prd_1438,paracetamol_469,Medicine,Warehouse B,2026-05-09,2027-10-18,290,193,4119.3
prd_1439,energy drink_131,Beverages,Warehouse B,2025-07-04,2026-01-06,391,255,2974.28
prd_1440,bandage_458,Medicine,Warehouse C,2025-09-25,2027-07-17,177,137,3747.32
prd_1441,salt_150,Food,Warehouse B,2025-12-31,2026-03-29,884,297,3901.35
prd_1442,vitamin c_793,Medicine,Warehouse B,2026-02-01,2028-01-24,285,214,2571.27
prd_1443,biscuits_277,Food,Warehouse A,2025-09-25,2026-04-08,239,134,3045.64
prd_1444,lip balm_485,Cosmetics,Warehouse C,2025-06-30,2026-06-06,480,134,1098.86
prd_1445,lip balm_698,Cosmetics,Warehouse A,2025-09-01,2027-07-31,17,266,4997.15
prd_1446,facewash_723,Cosmetics,Warehouse C,2025-08-11,2027-08-03,315,60,2413.87
prd_1447,sunscreen_982,Cosmetics,Warehouse C,2026-01-04,2027-12-20,277,157,949.92
prd_1448,cough syrup_776,Medicine,Warehouse C,2026-04-26,2028-02-29,707,76,3609.2
prd_1449,tea_514,Beverages,Warehouse D,2025-12-25,2026-11-15,764,23,2919.29
prd_1450,bandage_753,Medicine,Warehouse D,2025-12-01,2026-09-14,938,188,2541.5
prd_1451,antibiotics_199,Medicine,Warehouse D,2025-08-13,2026-04-15,141,137,3628.68
prd_1452,paracetamol_327,Medicine,Warehouse C,2025-12-05,2027-12-05,238,162,2108.16
prd_1453,facewash_401,Cosmetics,Warehouse D,2025-11-16,2026-10-08,881,65,2357.98
prd_1454,oil_222,Food,Warehouse D,2025-09-26,2026-06-12,552,157,2071.41
prd_1455,antibiotics_519,Medicine,Warehouse D,2026-03-16,2026-12-06,156,166,4313.35
prd_1456,antibiotics_746,Medicine,Warehouse B,2026-04-14,2027-10-25,330,34,33.52
prd_1457,facewash_882,Cosmetics,Warehouse B,2026-02-07,2026-09-27,511,50,655.74
prd_1458,tea_539,Beverages,Warehouse D,2025-07-05,2026-11-16,402,7,198.25
prd_1459,antibiotics_875,Medicine,Warehouse B,2025-11-15,2026-01-28,28,7,3137.17
prd_1460,antibiotics_232,Medicine,Warehouse A,2026-01-30,2027-03-18,402,262,2947.47
prd_1461,antibiotics_397,Medicine,Warehouse D,2026-04-22,2026-08-06,755,271,2985.89
prd_1462,sunscreen_601,Cosmetics,Warehouse C,2025-10-15,2026-04-30,778,101,832.77
prd_1463,juice_844,Beverages,Warehouse B,2026-05-16,2027-03-05,226,16,2952.57
prd_1464,paracetamol_484,Medicine,Warehouse C,2026-03-23,2027-06-01,799,278,3119.44
prd_1465,noodles_120,Food,Warehouse A,2026-03-31,2028-03-29,716,64,2089.71
prd_1466,soda_585,Beverages,Warehouse B,2026-03-23,2027-12-03,220,9,1512.57
prd_1467,oil_720,Food,Warehouse B,2025-09-01,2026-08-03,438,58,2562.81
prd_1468,noodles_208,Food,Warehouse D,2026-01-01,2026-06-26,213,107,3892.01
prd_1469,antibiotics_264,Medicine,Warehouse A,2025-11-23,2027-03-17,571,259,4552.68
prd_1470,water_113,Beverages,Warehouse A,2025-12-07,2026-10-03,938,61,4177.81
prd_1471,coffee_176,Beverages,Warehouse A,2026-03-10,2026-08-09,936,136,3225.24
prd_1472,tea_151,Beverages,Warehouse A,2025-12-25,2026-11-20,842,94,4371.96
prd_1473,lip balm_856,Cosmetics,Warehouse A,2025-11-22,2026-12-07,107,28,58.26
prd_1474,antibiotics_466,Medicine,Warehouse D,2025-06-28,2026-02-17,988,142,4393.59
prd_1475,wheat_216,Food,Warehouse D,2025-11-16,2026-12-31,419,238,1366.45
prd_1476,energy drink_916,Beverages,Warehouse B,2025-09-23,2027-01-27,125,72,3483.89
prd_1477,salt_704,Food,Warehouse D,2026-03-05,2026-08-18,831,296,3395.18
prd_1478,antibiotics_726,Medicine,Warehouse A,2025-07-17,2026-10-08,893,71,2420.57
prd_1479,tea_147,Beverages,Warehouse A,2026-03-29,2027-07-23,277,165,71.68
prd_1480,bandage_804,Medicine,Warehouse A,2025-12-03,2027-07-17,453,132,2414.83
prd_1481,coffee_155,Beverages,Warehouse A,2026-03-10,2027-12-01,668,85,2532.78
prd_1482,water_869,Beverages,Warehouse D,2025-09-14,2026-05-01,338,128,1661.17
prd_1483,moisturizer_663,Cosmetics,Warehouse D,2026-04-30,2027-11-30,422,125,403.36
prd_1484,water_977,Beverages,Warehouse D,2025-08-05,2027-01-05,467,166,602.35
prd_1485,water_513,Beverages,Warehouse D,2025-06-25,2025-09-11,46,290,2750.0
prd_1486,biscuits_411,Food,Warehouse B,2025-07-20,2027-06-13,680,238,4752.27
prd_1487,lip balm_439,Cosmetics,Warehouse D,2026-04-28,2027-02-10,743,191,3582.41
prd_1488,rice_449,Food,Warehouse C,2026-04-06,2027-01-18,859,154,2742.98
prd_1489,moisturizer_604,Cosmetics,Warehouse B,2026-04-01,2026-07-16,851,214,543.74
prd_1490,cough syrup_320,Medicine,Warehouse D,2026-02-18,2026-08-20,854,102,3586.77
prd_1491,biscuits_957,Food,Warehouse A,2025-10-25,2026-02-09,800,235,2292.37
prd_1492,bandage_853,Medicine,Warehouse A,2025-09-12,2025-11-15,576,226,4195.69
prd_1493,energy drink_692,Beverages,Warehouse B,2025-09-07,2026-05-06,758,70,526.73
prd_1494,lip balm_723,Cosmetics,Warehouse B,2025-09-09,2026-12-06,290,208,4818.33
prd_1495,moisturizer_522,Cosmetics,Warehouse C,2025-10-06,2026-04-20,873,285,4304.93
prd_1496,bandage_831,Medicine,Warehouse C,2026-02-12,2026-11-13,713,181,4606.75
prd_1497,bandage_655,Medicine,Warehouse C,2025-06-27,2026-02-24,737,64,3806.27
prd_1498,energy drink_827,Beverages,Warehouse D,2025-07-31,2027-05-06,700,278,1436.78
prd_1499,water_125,Beverages,Warehouse D,2026-05-19,2028-01-04,158,32,3354.57
